"","group","site","complier","wellbeing_zscore","econ_ss_zscore"
"444","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"445","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"446","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"447","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"448","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"449","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"450","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"451","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"452","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"453","control","Baltimore",0,-0.165185996628621,0.0787644186868368
"454","lpv","Boston",0,2.44151507867304,2.40186028122548
"455","lpv","Boston",0,-2.83464748742119,-3.32726056243223
"456","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"457","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"458","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"459","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"460","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"461","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"462","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"463","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"464","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"465","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"466","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"467","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"468","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"469","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"470","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"471","lpv","Boston",0,-0.196566145331913,-0.462700140603374
"472","lpv","Boston",0,1.63382062238071,2.4762503195843
"473","lpv","Boston",0,-1.52738069672193,-2.64361399236381
"474","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"475","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"476","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"477","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"478","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"479","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"480","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"481","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"482","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"483","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"484","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"485","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"486","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"487","lpv","Boston",0,0.0532199569416614,-0.0836818834915718
"488","lpv","Boston",0,2.46839957860865,2.73786345026426
"489","lpv","Boston",0,-2.25318342853697,-2.64166008959043
"490","lpv","Boston",0,0.107608051495728,0.0481016862219414
"491","lpv","Boston",0,0.107608051495728,0.0481016862219414
"492","lpv","Boston",0,0.107608051495728,0.0481016862219414
"493","lpv","Boston",0,0.107608051495728,0.0481016862219414
"494","lpv","Boston",0,0.107608051495728,0.0481016862219414
"495","lpv","Boston",0,0.107608051495728,0.0481016862219414
"496","lpv","Boston",0,0.107608051495728,0.0481016862219414
"497","lpv","Boston",0,0.107608051495728,0.0481016862219414
"498","lpv","Boston",0,0.107608051495728,0.0481016862219414
"499","lpv","Boston",0,0.107608051495728,0.0481016862219414
"500","lpv","Boston",0,0.107608051495728,0.0481016862219414
"501","lpv","Boston",0,0.107608051495728,0.0481016862219414
"502","lpv","Boston",0,0.107608051495728,0.0481016862219414
"503","lpv","Boston",0,0.107608051495728,0.0481016862219414
"504","lpv","Boston",0,0.107608051495728,0.0481016862219414
"505","lpv","Boston",0,0.107608051495728,0.0481016862219414
"506","lpv","Boston",0,0.107608051495728,0.0481016862219414
"507","lpv","Boston",0,0.107608051495728,0.0481016862219414
"508","lpv","Boston",0,2.4245683356319,2.29369428067713
"509","lpv","Boston",0,-2.69534420496868,-2.36870247824282
"510","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"511","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"512","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"513","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"514","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"515","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"516","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"517","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"518","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"519","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"520","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"521","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"522","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"523","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"524","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"525","lpv","Boston",0,-0.135388005339099,-0.0375040045552311
"526","lpv","Boston",0,2.6638239365885,1.95428271761155
"527","lpv","Boston",0,-2.13276277746189,-2.77933686508116
"528","lpv","Boston",0,0.265530508949128,-0.412527120810925
"529","lpv","Boston",0,0.265530508949128,-0.412527120810925
"530","lpv","Boston",0,0.265530508949128,-0.412527120810925
"531","lpv","Boston",0,0.265530508949128,-0.412527120810925
"532","lpv","Boston",0,0.265530508949128,-0.412527120810925
"533","lpv","Boston",0,0.265530508949128,-0.412527120810925
"534","lpv","Boston",0,0.265530508949128,-0.412527120810925
"535","lpv","Boston",0,0.265530508949128,-0.412527120810925
"536","lpv","Boston",0,0.265530508949128,-0.412527120810925
"537","lpv","Boston",0,0.265530508949128,-0.412527120810925
"538","lpv","Boston",0,0.265530508949128,-0.412527120810925
"539","lpv","Boston",0,0.265530508949128,-0.412527120810925
"540","lpv","Boston",0,0.265530508949128,-0.412527120810925
"541","lpv","Boston",0,0.265530508949128,-0.412527120810925
"542","lpv","Boston",0,0.265530508949128,-0.412527120810925
"543","lpv","Boston",0,0.265530508949128,-0.412527120810925
"544","lpv","Boston",0,0.265530508949128,-0.412527120810925
"545","lpv","Boston",0,0.265530508949128,-0.412527120810925
"546","lpv","Boston",0,0.265530508949128,-0.412527120810925
"547","lpv","Boston",0,2.62450490615008,2.65437270769436
"548","lpv","Boston",0,-2.31724503100627,-2.48441016065777
"549","lpv","Boston",0,0.153629878731432,0.084981185257583
"550","lpv","Boston",0,0.153629878731432,0.084981185257583
"551","lpv","Boston",0,0.153629878731432,0.084981185257583
"552","lpv","Boston",0,0.153629878731432,0.084981185257583
"553","lpv","Boston",0,0.153629878731432,0.084981185257583
"554","lpv","Boston",0,0.153629878731432,0.084981185257583
"555","lpv","Boston",0,0.153629878731432,0.084981185257583
"556","lpv","Boston",0,0.153629878731432,0.084981185257583
"557","lpv","Boston",0,0.153629878731432,0.084981185257583
"558","lpv","Boston",0,0.153629878731432,0.084981185257583
"559","lpv","Boston",0,0.153629878731432,0.084981185257583
"560","lpv","Boston",0,0.153629878731432,0.084981185257583
"561","lpv","Boston",0,0.153629878731432,0.084981185257583
"562","lpv","Boston",0,0.153629878731432,0.084981185257583
"563","lpv","Boston",0,0.153629878731432,0.084981185257583
"564","lpv","Boston",0,0.153629878731432,0.084981185257583
"565","lpv","Boston",0,0.153629878731432,0.084981185257583
"566","lpv","Boston",0,0.153629878731432,0.084981185257583
"567","lpv","Boston",0,0.153629878731432,0.084981185257583
"568","lpv","Boston",0,0.153629878731432,0.084981185257583
"569","lpv","Boston",1,2.54736164927289,2.48200693811035
"570","lpv","Boston",1,-2.44163270496057,-2.44515302534117
"571","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"572","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"573","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"574","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"575","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"576","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"577","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"578","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"579","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"580","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"581","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"582","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"583","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"584","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"585","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"586","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"587","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"588","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"589","lpv","Boston",1,0.0528644015728226,0.0184269990286865
"590","lpv","Boston",1,2.80801703804045,2.10483713399444
"591","lpv","Boston",1,-2.08309896454816,-2.02119731947894
"592","lpv","Boston",1,0.362459013201233,0.0418200014373937
"593","lpv","Boston",1,0.362459013201233,0.0418200014373937
"594","lpv","Boston",1,0.362459013201233,0.0418200014373937
"595","lpv","Boston",1,0.362459013201233,0.0418200014373937
"596","lpv","Boston",1,0.362459013201233,0.0418200014373937
"597","lpv","Boston",1,0.362459013201233,0.0418200014373937
"598","lpv","Boston",1,0.362459013201233,0.0418200014373937
"599","lpv","Boston",1,0.362459013201233,0.0418200014373937
"600","lpv","Boston",1,0.362459013201233,0.0418200014373937
"601","lpv","Boston",1,0.362459013201233,0.0418200014373937
"602","lpv","Boston",1,0.362459013201233,0.0418200014373937
"603","lpv","Boston",1,0.362459013201233,0.0418200014373937
"604","lpv","Boston",1,0.362459013201233,0.0418200014373937
"605","lpv","Boston",1,0.362459013201233,0.0418200014373937
"606","lpv","Boston",1,0.362459013201233,0.0418200014373937
"607","lpv","Boston",1,0.362459013201233,0.0418200014373937
"608","lpv","Boston",1,2.54573689989677,2.38939295343144
"609","lpv","Boston",1,-1.78427330396168,-2.03356448398992
"610","lpv","Boston",1,0.380731774419809,0.177914222946893
"611","lpv","Boston",1,0.380731774419809,0.177914222946893
"612","lpv","Boston",1,0.380731774419809,0.177914222946893
"613","lpv","Boston",1,0.380731774419809,0.177914222946893
"614","lpv","Boston",1,0.380731774419809,0.177914222946893
"615","lpv","Boston",1,0.380731774419809,0.177914222946893
"616","lpv","Boston",1,0.380731774419809,0.177914222946893
"617","lpv","Boston",1,0.380731774419809,0.177914222946893
"618","lpv","Boston",1,0.380731774419809,0.177914222946893
"619","lpv","Boston",1,0.380731774419809,0.177914222946893
"620","lpv","Boston",1,0.380731774419809,0.177914222946893
"621","lpv","Boston",1,0.380731774419809,0.177914222946893
"622","lpv","Boston",1,0.380731774419809,0.177914222946893
"623","lpv","Boston",1,0.380731774419809,0.177914222946893
"624","lpv","Boston",1,0.380731774419809,0.177914222946893
"625","lpv","Boston",1,2.64251756510387,2.45947834814814
"626","lpv","Boston",1,-2.2922309258017,-2.43567155252765
"627","lpv","Boston",1,0.175143366764893,0.0119034890932466
"628","lpv","Boston",1,0.175143366764893,0.0119034890932466
"629","lpv","Boston",1,0.175143366764893,0.0119034890932466
"630","lpv","Boston",1,0.175143366764893,0.0119034890932466
"631","lpv","Boston",1,0.175143366764893,0.0119034890932466
"632","lpv","Boston",1,0.175143366764893,0.0119034890932466
"633","lpv","Boston",1,0.175143366764893,0.0119034890932466
"634","lpv","Boston",1,0.175143366764893,0.0119034890932466
"635","lpv","Boston",1,0.175143366764893,0.0119034890932466
"636","lpv","Boston",1,0.175143366764893,0.0119034890932466
"637","lpv","Boston",1,0.175143366764893,0.0119034890932466
"638","lpv","Boston",1,0.175143366764893,0.0119034890932466
"639","lpv","Boston",1,0.175143366764893,0.0119034890932466
"640","lpv","Boston",1,0.175143366764893,0.0119034890932466
"641","lpv","Boston",1,0.175143366764893,0.0119034890932466
"642","lpv","Boston",1,0.175143366764893,0.0119034890932466
"643","lpv","Boston",1,2.47270251534992,2.77839267062433
"644","lpv","Boston",1,-2.24400547801999,-2.15564050112349
"645","lpv","Boston",1,0.114348553964345,0.311376131816257
"646","lpv","Boston",1,0.114348553964345,0.311376131816257
"647","lpv","Boston",1,0.114348553964345,0.311376131816257
"648","lpv","Boston",1,0.114348553964345,0.311376131816257
"649","lpv","Boston",1,0.114348553964345,0.311376131816257
"650","lpv","Boston",1,0.114348553964345,0.311376131816257
"651","lpv","Boston",1,0.114348553964345,0.311376131816257
"652","lpv","Boston",1,0.114348553964345,0.311376131816257
"653","lpv","Boston",1,0.114348553964345,0.311376131816257
"654","lpv","Boston",1,0.114348553964345,0.311376131816257
"655","lpv","Boston",1,0.114348553964345,0.311376131816257
"656","lpv","Boston",1,0.114348553964345,0.311376131816257
"657","lpv","Boston",1,0.114348553964345,0.311376131816257
"658","lpv","Boston",1,0.114348553964345,0.311376131816257
"659","lpv","Boston",1,0.114348553964345,0.311376131816257
"660","lpv","Boston",1,0.114348553964345,0.311376131816257
"661","lpv","Boston",1,2.3630280726973,2.51456006830689
"662","lpv","Boston",1,-2.04899609938219,-3.11240227750442
"663","lpv","Boston",1,0.157016057271731,-0.298921033984586
"664","lpv","Boston",1,0.157016057271731,-0.298921033984586
"665","lpv","Boston",1,0.157016057271731,-0.298921033984586
"666","lpv","Boston",1,0.157016057271731,-0.298921033984586
"667","lpv","Boston",1,0.157016057271731,-0.298921033984586
"668","lpv","Boston",1,0.157016057271731,-0.298921033984586
"669","lpv","Boston",1,0.157016057271731,-0.298921033984586
"670","lpv","Boston",1,0.157016057271731,-0.298921033984586
"671","lpv","Boston",1,0.157016057271731,-0.298921033984586
"672","lpv","Boston",1,0.157016057271731,-0.298921033984586
"673","lpv","Boston",1,0.157016057271731,-0.298921033984586
"674","lpv","Boston",1,0.157016057271731,-0.298921033984586
"675","lpv","Boston",1,0.157016057271731,-0.298921033984586
"676","lpv","Boston",1,0.157016057271731,-0.298921033984586
"677","lpv","Boston",1,0.157016057271731,-0.298921033984586
"678","lpv","Boston",1,0.157016057271731,-0.298921033984586
"679","lpv","Boston",1,0.157016057271731,-0.298921033984586
"680","lpv","Boston",1,0.157016057271731,-0.298921033984586
"681","lpv","Boston",1,0.157016057271731,-0.298921033984586
"682","lpv","Boston",1,4.6347091459902,7.22869431352456
"683","lpv","Boston",0,-4.65522170911117,-6.08791257655639
"684","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"685","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"686","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"687","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"688","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"689","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"690","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"691","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"692","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"693","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"694","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"695","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"696","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"697","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"698","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"699","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"700","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"701","lpv","Boston",0,-0.0102564178113731,0.570390806197963
"702","lpv","Boston",1,7.64362749896509,7.02674676926972
"703","lpv","Boston",0,-7.88237069281195,-7.69793601216907
"704","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"705","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"706","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"707","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"708","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"709","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"710","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"711","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"712","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"713","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"714","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"715","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"716","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"717","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"718","lpv","Boston",0,-0.119371799353317,-0.335594465734374
"719","lpv","Boston",0,-0.119371799353317,-0.335594465734374
